player_name,metrices,mw1,mw2,mw3,mw4,mw5,mw6,mw7,mw8,mw9,mw10,mw11,mw12,mw13,mw14,mw15,mw16,mw17,mw18,mw19,mw20,mw21,mw22,mw23,mw24,mw25,mw26,mw27,mw28,mw29,mw30,mw31,mw32,mw33,mw34,mw35,mw36,mw37,mw38
Bruno Fernandes,minutes Played,89,90,90,90,90,90,90,90,90,90,90,90,90,90,0,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,86,84
,goals,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
,xG,0.19,0.14,0.35,0.66,,0.25,0.04,,0.06,0.21,0.06,0.02,0.08,0.14,,0.31,0.19,0.4,0.25,,0.79,0.42,0.49,0.11,0.14,0.06,,0.03,0.32,0.27,0.67,0.18,0.11,0.09,0.42,0.22,0.96,0.7
,assists,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
,xA,0.28,0.04,0.44,0.06,0.09,0.33,0.04,0.15,0.25,0.53,0.08,0.22,0.49,0.48,,1.16,0.68,0.01,0.56,0.02,0.11,0.26,0.07,1.06,0.19,0.12,0.13,0.18,0.43,0.38,0.42,0.34,0.46,0.42,0.6,0.26,0.2,0.19
,touches,85,69,65,54,76,38,54,54,65,90,66,67,47,74,,68,73,41,92,54,59,77,51,85,43,73,60,114,119,95,73,51,66,68,69,76,64,55
,acc passes,52,44,25,26,44,22,31,38,35,63,32,42,23,44,,44,41,20,55,30,33,33,23,35,20,36,32,83,88,56,44,22,40,38,36,49,37,26
,key passes,2,1,2,0,3,3,0,3,3,9,3,1,4,3,,4,4,1,4,1,4,3,2,9,1,2,2,3,6,6,3,1,6,5,6,4,1,6
,big chances created,1,0,1,1,0,1,0,0,0,1,1,0,3,2,,0,1,1,2,0,1,0,0,3,1,1,0,0,2,2,2,1,2,1,2,0,1,0
,poss_lost,21,10,19,16,22,9,14,12,15,12,23,11,17,21,,12,24,14,22,13,13,28,13,30,14,29,16,19,20,27,14,15,17,17,16,15,16,21
,acc_pass(%),81,86,64,68,75,73,78,78,78,93,70,84,68,81,,85,82,71,75,77,83,73,74,63,71,67,73,86,86,79,81,69,80,75,84,83,76,63
,opponent,Brighton,Brentford,Liverpool,Southampton,Leicester,Arsenal,Man City,Everton,Newcastle,Tottenham,Chelsea,Westham,Fulham,Nottingham,Aston Villa,Wolves,Bournemouth,Man City,Crystal Palace,Arsenal,Crystal Palace,Leeds,Leeds,Leicester,Liverpool,Southampton,Newcastle,Brentford,Everton,Nottingham,Tottenham,Aston Villa,Brighton,Westham,Wolves,Bournemouth,Chelsea,Fulham
,ground,H,A,H,A,A,H,A,A,H,H,A,H,A,H,A,A,H,H,A,A,H,H,A,H,A,H,A,H,H,A,A,H,A,A,H,A,H,H
